uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category,event_info,event_member_org,event_source_org,event_distribution,event_threat_level_id,event_analysis,event_date,event_tag,event_timestamp
"8334446c-b414-4560-8c04-30f564ff39ba",5913,"Network activity","url","https://unitedhelpukraine.kiev.ua/","- https://twitter.com/JCyberSec_/status/1498655746237640704",1,1646187263,"","","","","","Ukraine Crisis Twitter IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-01","collection:ioc-source=""github"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1647878507
"23dbf5dd-f567-4dc8-a26e-bfd01e366ff0",5913,"Network activity","url","https://www.donationukraine.io/donate","- https://twitter.com/JCyberSec_/status/1498655746237640704",1,1646187265,"","","","","","Ukraine Crisis Twitter IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-01","collection:ioc-source=""github"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1647878507
"27edc95b-cdd7-4f51-ad86-5b36ff4bfc89",5913,"Network activity","url","https://ukraine-save.com/","- https://twitter.com/malwrhunterteam/status/1498673731920617476",1,1646187289,"","","","","","Ukraine Crisis Twitter IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-01","collection:ioc-source=""github"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1647878507
"851c5df4-0e97-471b-ad07-0b41fb2e61bd",5913,"Network activity","domain","atexceede.com","- https://twitter.com/MBThreatIntel/status/1498699817014362113",1,1646187365,"","","","","","Ukraine Crisis Twitter IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-01","collection:ioc-source=""github"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1647878507
"fc2b0519-fcd2-4ca6-8abf-4fda3b3650cf",5913,"Network activity","domain","sfultraight.xyz","- https://twitter.com/MBThreatIntel/status/1498699817014362113",1,1646187366,"","","","","","Ukraine Crisis Twitter IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-01","collection:ioc-source=""github"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1647878507
"58de539f-d757-45d4-84d8-d28a126a802c",5913,"Network activity","domain","freychang.fun","- https://twitter.com/MBThreatIntel/status/1498699817014362113",1,1646187368,"","","","","","Ukraine Crisis Twitter IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-01","collection:ioc-source=""github"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1647878507
"3cf38a76-c2fc-43a9-8a5f-fdf6af8f2a69",5913,"Network activity","domain","mpanyinady.com","- https://twitter.com/MBThreatIntel/status/1498699817014362113",1,1646187370,"","","","","","Ukraine Crisis Twitter IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-01","collection:ioc-source=""github"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1647878507
"9b7d850a-fc24-4359-800c-b20377e7867f",5913,"Network activity","domain","macosi.ru","- https://twitter.com/500mk500/status/1498769941998223366",1,1646187442,"","","","","","Ukraine Crisis Twitter IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-01","collection:ioc-source=""github"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1647878507
"6e702e1e-cfdc-4ce4-bec7-e00656b26216",5913,"Network activity","domain","windowsi.ru","- https://twitter.com/500mk500/status/1498769941998223366",1,1646187444,"","","","","","Ukraine Crisis Twitter IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-01","collection:ioc-source=""github"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1647878507
"09604540-73c9-4ac1-a9f8-65d8ec8cfe32",5913,"Network activity","ip-dst","178.21.10.73","- https://twitter.com/500mk500/status/1498769941998223366",1,1646187445,"","","","","","Ukraine Crisis Twitter IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-01","collection:ioc-source=""github"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1647878507
"d6519517-3c9a-41f9-800d-167e9960d497",5913,"Network activity","ip-dst","80.78.241.217","- https://twitter.com/500mk500/status/1498932785997914112",1,1646222453,"","","","","","Ukraine Crisis Twitter IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-01","collection:ioc-source=""github"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1647878507
"d186eea3-840b-4c79-b2a7-bc03ba16f48e",5913,"Network activity","ip-dst","94.158.247.69","- https://twitter.com/500mk500/status/1498932785997914112",1,1646222453,"","","","","","Ukraine Crisis Twitter IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-01","collection:ioc-source=""github"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1647878507
"c244f710-3417-444a-b6ea-3a5d429de49f",5913,"Network activity","ip-dst","89.108.98.56","- https://twitter.com/500mk500/status/1498932785997914112",1,1646222453,"","","","","","Ukraine Crisis Twitter IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-01","collection:ioc-source=""github"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1647878507
"87ecb580-a678-4d9c-87c4-0002767826f6",5913,"Network activity","ip-dst","89.108.78.90","- https://twitter.com/500mk500/status/1498932785997914112",1,1646222453,"","","","","","Ukraine Crisis Twitter IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-01","collection:ioc-source=""github"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1647878507
"10eff764-e666-43b8-8208-fb1e591057c5",5913,"Network activity","ip-dst","194.67.113.18","- https://twitter.com/500mk500/status/1498932785997914112",1,1646222453,"","","","","","Ukraine Crisis Twitter IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-01","collection:ioc-source=""github"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1647878507
"bc259f31-72cd-4e95-a54e-658ab31d6b27",5913,"Network activity","ip-dst","185.46.10.189","- https://twitter.com/500mk500/status/1498932785997914112",1,1646222454,"","","","","","Ukraine Crisis Twitter IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-01","collection:ioc-source=""github"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1647878507
